,activity,person_id,x_max,x_min,x_mean,y_max,y_min,y_mean,z_max,z_min,z_mean,n_max,n_min,n_mean
382,1.0,0,5.880159378051758,-4.185064792633057,1.411621305719018,9.806650161743164,-2.671929121017456,4.21810452491045,24.84223747253418,2.097320795059204,10.06570279598236,697.6528284545241,16.16783658599877,188.40772361491727
383,1.0,0,5.353435039520264,-8.398859977722168,0.4127603526227176,11.990161895751953,-1.8770540952682495,4.310520717501641,23.003490447998047,-1.5705963373184204,7.8539393492043015,619.3982641814991,22.027613863805787,147.8879201198591
384,1.0,0,6.301538944244385,-4.568136692047119,0.7024587757885457,10.802638053894043,-1.9823989868164062,4.417780923843384,28.031312942504883,-0.3734954595565796,9.319190698862077,864.4524104063207,19.474169420178498,189.36672008226756
385,1.0,0,5.142745018005371,-7.144298076629639,0.8801085505634546,13.723564147949219,-1.3694833517074585,4.609795992076397,22.60126495361328,0.8044517636299133,8.882967129349709,586.5102192103516,16.9901545971906,166.92320278965116
386,1.0,0,5.57370138168335,-5.468356609344482,1.059673677571118,10.879252433776855,-1.9249382019042969,4.186979952454567,22.18946075439453,0.0,9.629479134082795,544.5420832211776,14.783944469084702,178.90419261198235
387,1.0,0,8.494627952575684,-4.3861775398254395,1.7080234989523888,11.84650993347168,-2.4899697303771973,3.7588966488838196,22.23734474182129,1.4077905416488647,9.148723536729813,649.7800784685151,16.403359615316106,173.75540259307854
388,1.0,0,7.4316020011901855,-3.620033025741577,1.7429788038134575,8.293514251708984,-1.9728221893310547,3.3729513466358183,22.926876068115234,1.4173674583435059,9.075939857959748,565.1808130063991,23.855313232312824,158.6434561213173
389,1.0,0,7.249642848968506,-5.564124584197998,1.2540828838944436,11.35809326171875,-1.1492167711257935,4.398627383261919,19.833566665649414,0.7469909191131592,8.639716321229935,439.8665043063179,18.585997902406987,149.8794514685199
390,1.0,0,5.07570743560791,-6.3973069190979,0.9308656141161918,12.871228218078613,-2.2026655673980713,4.494874234497547,20.264522552490234,0.9768342971801758,8.548736476898194,518.8895092181692,18.358270639217125,152.41739865518497
391,1.0,0,7.374141216278076,-4.299986362457275,1.0946289852261544,11.97100830078125,-2.231395959854126,4.569094535708428,21.74892807006836,-0.08619125932455063,8.507556189969183,528.5355009253515,21.027458499362766,169.04307144575733
392,1.0,0,6.933608055114746,-6.502651691436768,1.5964536905288695,10.553641319274902,-0.5267243981361389,4.868848536908627,15.485696792602539,0.3064578175544739,7.7189063221216205,370.4900056242334,7.300899345081164,126.09839702297957
393,1.0,0,4.367023944854736,-4.309563159942627,-0.018195931613445283,11.224017143249512,-0.9672574996948242,6.056372597813606,19.182344436645508,-2.0685901641845703,8.425195735692977,499.1301605811216,8.446881239568473,158.31875732522136
394,1.0,0,4.108449935913086,-6.809109687805176,0.3404554784297943,11.587936401367188,-1.1875240802764893,5.375461645424366,18.023550033569336,-0.24899697303771973,8.123047509789467,478.03260243410864,22.424465681207923,146.81246820674653
395,1.0,0,5.822698593139648,-3.869029998779297,1.2885593738406897,13.043610572814941,-1.599326729774475,4.571488718688488,18.435352325439453,2.1930887699127197,9.124781548976898,466.0091234346856,17.578691829943935,158.06573984172005
396,1.0,0,4.376600742340088,-5.2672438621521,0.6133944422006607,11.827356338500977,-1.2832920551300049,5.772899097204208,19.74737548828125,-1.216254472732544,7.978916585445404,469.159059814456,15.751723415062457,151.59304590317925
397,1.0,0,6.588842868804932,-2.3558945655822754,1.6079458430409432,12.622231483459473,-1.6089035272598267,4.8913540576584635,18.454505920410156,0.5746083855628967,8.442912915349007,431.1622490511691,21.494656973919014,138.442078176125
398,1.0,0,4.63517427444458,-6.119579315185547,0.10678138751536607,10.496180534362793,-1.50355863571167,5.361575289070606,19.01953887939453,-0.3734954595565796,8.612422356009484,412.00004998529727,19.009082791688773,152.7804016853433
399,1.0,0,6.885724067687988,-3.869029998779297,1.4259865415282547,10.524910926818848,-1.091755986213684,4.658637681603432,16.15607261657715,2.691082715988159,8.740272665023804,348.67175205220025,34.05248874242769,137.7842913028162
400,1.0,0,5.07570743560791,-4.702212333679199,0.08571241796016693,12.78503704071045,-1.656787633895874,5.624937454983592,20.65717315673828,1.3311761617660522,8.042602431774139,522.3596270402352,10.93043796108839,156.56210650710426
401,1.0,0,6.560112476348877,-5.037400245666504,1.315374444425106,11.635820388793945,-1.4652514457702637,4.946899506449699,20.695480346679688,2.346317768096924,8.537244415283203,499.3889022361873,23.662714182725452,147.55594862176304
402,1.0,0,6.636727333068848,-5.774814605712891,1.3172897703945636,12.29662036895752,-1.742978811264038,4.724717661738396,25.225309371948242,-0.545877993106842,7.904696321487426,753.8285777257315,20.36646630912209,166.05800640242398
403,1.0,0,6.081272125244141,-11.137825965881348,0.5722142159938812,14.173673629760742,-1.4269442558288574,5.920381939411163,24.756046295166016,-0.19153612852096558,9.132921819295735,712.5704021625606,18.115133607071698,219.81214498781145
404,1.0,0,6.205770969390869,-6.0621185302734375,0.8164228057488799,11.530475616455078,-1.2737152576446533,5.092945815622807,23.683443069458008,0.19153612852096558,7.972691671550274,632.1705029865736,11.681769005866641,157.73975144288687
405,1.0,0,8.743624687194824,-5.190629482269287,0.5856217667460442,11.587936401367188,-1.1875240802764893,5.0354850679636005,20.944477081298828,1.2545616626739502,8.273403453826905,521.0372691175089,22.38254933690706,162.68573700942153
406,1.0,0,5.679046630859375,-5.420472621917725,0.504697734117508,13.196839332580566,-2.1164743900299072,5.418557190895081,23.980323791503906,0.12449848651885986,8.19631000161171,686.0873072225579,21.622506063912056,177.7450026761753
407,1.0,0,4.6734819412231445,-6.023811340332031,0.5726930923759938,14.010868072509766,-0.6512228846549988,5.385517281293869,21.519084930419922,-0.43095630407333374,8.46158764064312,512.5555126604461,18.37046994816604,163.89650582571818
408,1.0,0,5.774814605712891,-7.2113356590271,-0.03782839030027389,11.97100830078125,-2.671929121017456,5.02542936205864,20.89659309387207,0.8619126081466675,8.743145686388015,484.618983309623,17.689116573850598,165.93245907222507
409,1.0,0,5.200206279754639,-4.01268196105957,0.7321468852460384,12.756306648254395,-1.723825216293335,5.123591625690461,22.24692153930664,0.1149216815829277,8.168537371978164,607.6528041496322,27.40863739062611,156.9866999121216
410,1.0,0,4.654327869415283,-5.899312973022461,0.08331818357110024,12.507309913635254,-1.072602391242981,4.767334432899952,22.285228729248047,0.6607996821403503,8.30165488421917,588.6255590175326,13.596140176119594,148.64876035313975
411,1.0,0,4.577713489532471,-6.866570472717285,0.16759410873055458,12.392388343811035,-1.072602391242981,5.92038197517395,17.209522247314453,1.5322890281677246,8.19631016254425,420.9256322016309,11.843278824886013,162.87332952708158
412,1.0,0,4.721365928649902,-3.8786067962646484,0.058897364884614944,11.425130844116211,-1.647210717201233,4.832935597747564,20.149600982666016,-1.6280571222305298,8.324160450696946,481.1842950812966,21.957450522765782,147.8408007866553
413,1.0,0,4.108449935913086,-6.196194171905518,-0.20829556025564672,13.48414421081543,-1.37906014919281,5.803544998168945,20.341136932373047,-0.09576806426048279,8.308358772099018,522.7439484441286,16.201587710726756,166.7949587606922
414,1.0,0,4.999093055725098,-6.4164605140686035,-0.004309530556201935,13.55118179321289,-0.9289502501487732,5.050329094938934,20.915746688842773,0.9002198576927185,8.210196468234063,531.9989804813342,9.178493516757193,157.1874207305072
415,1.0,0,5.372588634490967,-4.357447147369385,0.8743624713271856,11.396400451660156,-1.522712230682373,5.03213310316205,24.037784576416016,-1.5418659448623657,8.717288368940354,628.0358704056102,18.545094846101637,170.5433095192701
416,1.0,0,10.15141487121582,-4.252102375030518,1.5643713518977165,13.168108940124512,-1.4652514457702637,5.316564278677106,23.041797637939453,-0.14365209639072418,9.267954718321562,729.0223557806094,19.46215504972731,195.72327055333326
417,1.0,0,6.828263282775879,-6.560112476348877,0.18818425051867962,13.532028198242188,-2.499546527862549,4.315787969902158,21.432893753051758,0.8427590131759644,8.82263323366642,532.0609622795703,5.389278054857049,158.51931188987766
418,1.0,0,4.587290287017822,-3.9264907836914062,0.7637503437697888,10.716446876525879,-1.37906014919281,3.9360675647854806,19.25895881652832,1.7908629179000854,8.60715518593788,392.0405167757754,21.421466617064667,126.44321933795791
419,1.0,0,8.944737434387207,-3.00711727142334,2.4564509749412538,12.555193901062012,-2.9975404739379883,5.615839576348662,24.210166931152344,0.6129156351089478,8.12017444074154,701.0224834342753,24.012974082260783,184.82946142493515
420,1.0,0,6.8378400802612305,-3.265691041946411,1.1473014414310456,12.861651420593262,-1.9919757843017578,4.960307091474533,18.866310119628906,0.6512228846549988,8.631097123026848,441.2053078177735,15.136772453954237,152.59708004805447
421,1.0,0,5.51624059677124,-4.242525577545166,1.2152967557311058,11.252747535705566,-1.2641384601593018,4.801810885965824,17.448942184448242,0.19153612852096558,7.585309824347496,435.73299411592876,16.902016041342538,116.8885216178076
422,1.0,0,6.521805286407471,-2.6431987285614014,2.5110387545078994,11.348516464233398,-2.585737943649292,4.659116533398628,25.167848587036133,-0.3926490843296051,9.354624949395657,737.2358146817417,21.341400120417703,198.0407513968384
423,1.0,0,7.996633529663086,-3.332728862762451,2.1025879487395285,11.03248119354248,-2.5474305152893066,4.785051491856575,21.14558982849121,0.38307225704193115,9.23922439813614,533.6873496772953,10.807080834002893,183.85777336409603
424,1.0,0,5.1810526847839355,-5.228936672210693,-0.21930889692157507,13.225569725036621,-2.1068975925445557,5.05846932977438,18.626888275146484,-1.1204863786697388,8.658869820833207,461.52075325777065,20.724065323776074,161.91401120842448
425,1.0,0,6.5696892738342285,-5.70777702331543,0.6454767286777496,12.449849128723145,-1.9919757843017578,5.219838555157184,19.823989868164062,-0.6129156351089478,7.961199529841542,492.71183203480996,16.524241445263147,155.94236360855908
426,1.0,0,6.110002517700195,-3.1028854846954346,1.5375563457608223,7.785943984985352,-1.867477297782898,4.123294189572334,20.877439498901367,1.4173674583435059,8.252813243865967,503.2240623731673,13.373273041686275,139.46130117384786
427,1.0,0,9.069235801696777,-6.2632317543029785,2.224692204967141,13.321338653564453,-2.4899697303771973,5.875849908590316,20.398597717285156,-0.6991068720817566,8.365340676903724,570.34702307523,23.094902325082685,186.9933318744208
428,1.0,0,6.0621185302734375,-4.376600742340088,1.1707646082155407,10.486603736877441,-2.183511972427368,5.0072333961725235,20.312406539916992,0.0,8.880572772026062,515.9195867310082,15.119805621781452,163.82326585153487
429,1.0,0,5.4013190269470215,-4.2329487800598145,1.1956643149256707,12.612654685974121,-2.652775526046753,4.80707818120718,19.63245391845703,1.139639973640442,9.142019778490067,534.7615137956275,11.511177745501286,175.89674017080736
430,1.0,0,6.550535678863525,-1.8483237028121948,1.5686809647828341,11.587936401367188,-1.4269442558288574,4.537012216448784,20.95405387878418,0.6320692300796509,8.160397100448609,525.2686336722713,7.197903380949989,140.4543583513866
431,1.0,0,7.7763671875,-2.873042106628418,1.8052280679345132,8.762778282165527,-2.7676970958709717,4.090733015537262,24.526203155517578,1.158793568611145,10.79066709280014,654.704254776176,25.25470358068783,218.90003067136317
432,1.0,0,5.746084213256836,-5.343858242034912,0.6943184927105903,12.181697845458984,-2.738966703414917,4.544673635065555,23.39613914489746,0.0,8.27675529718399,629.3641130231072,18.386060200637715,161.0125860852722
433,4.0,0,2.0877439975738525,-1.1683704853057861,0.41850646305829287,6.799532890319824,-0.13407529890537262,4.03997594639659,16.146495819091797,4.481945514678955,8.758947515487671,272.92762941433296,27.58509681931915,104.58556687605665
434,4.0,0,3.9647979736328125,-0.727837324142456,1.2531251590698957,7.393294811248779,1.7142484188079834,4.014597392082214,16.443376541137695,4.443638324737549,8.75846860408783,282.99914395561694,23.030977284380615,110.429013099005
435,4.0,0,3.620033025741577,-2.5665841102600098,0.06512228809297085,7.067683219909668,2.3750481605529785,4.360320138931274,14.116212844848633,5.774814605712891,8.323681569099426,209.38989146282046,42.78341195216217,97.10654625699844
436,4.0,0,2.557007312774658,-0.8906430602073669,0.8777143483050167,5.995080947875977,0.9097966551780701,3.1684865176677706,15.667655944824219,4.098873138427734,9.233957123756408,254.43877167573316,27.57995946933221,112.35959280145612
437,4.0,0,8.379706382751465,-0.9481038451194763,1.9048268743790686,5.382165431976318,2.2218191623687744,3.979642057418823,14.537592887878418,5.2672438621521,9.384313011169434,227.38709459604598,35.997219518497104,122.75128168771298
438,4.0,0,5.497087001800537,-0.3734954595565796,1.7195156559348106,5.305551052093506,1.9823989868164062,3.675578463077545,14.556746482849121,4.462791919708252,8.634449005126953,232.99868936488843,27.303623480193323,101.00175788406429
439,4.0,0,3.4189200401306152,-2.0015525817871094,1.0539275892078876,5.315127849578857,0.6129156351089478,3.0358477592468263,14.604630470275879,3.44765043258667,9.123823761940002,219.07998548193217,23.030977113276677,109.09238739103054
440,4.0,0,5.975927352905273,1.072602391242981,3.359064966440201,6.742072105407715,-0.7469909191131592,3.707660746574402,14.317326545715332,4.51067590713501,8.119216799736023,240.03068684121854,42.204228506593154,103.97579343031896
441,4.0,0,2.8443117141723633,-0.9864110946655273,0.9758766178041697,6.033388137817383,0.13407529890537262,3.422271925956011,14.585476875305176,3.773261785507202,8.79198752641678,223.17415447328335,30.82291866978119,101.86926126928505
442,4.0,0,5.679046630859375,-0.06703764945268631,1.8387469090521336,5.449203014373779,1.3120225667953491,3.397372192144394,15.083470344543457,2.911349296569824,8.954793167114257,267.31713964653824,21.075792193755163,112.36438782500832
443,4.0,0,4.730942726135254,-1.3215993642807007,1.6998831897974014,6.186617374420166,2.250549554824829,4.1060559272766115,15.504850387573242,4.280832767486572,8.656954550743103,274.9513448179989,38.2396570251674,107.61494471190217
444,4.0,0,5.2672438621521,-1.2737152576446533,1.7377116054296493,5.861005783081055,1.580173134803772,3.8077383756637575,16.433799743652344,4.175487995147705,8.679938817024231,292.96858833636344,33.695991584732965,107.79192564955504
445,4.0,0,3.2082302570343018,-1.235408067703247,0.6445190971717238,6.675034523010254,0.9481038451194763,4.03566641509533,16.242263793945312,4.807557106018066,8.475474047660828,287.145778844132,34.89590325183036,100.317622009669
446,4.0,0,6.023811340332031,-0.26815059781074524,1.8468871869146823,6.4164605140686035,1.1971008777618408,3.5075054824352265,16.021997451782227,2.873042106628418,8.903557205200196,307.6746795965487,17.203759017314756,115.01290290272591
447,4.0,0,5.880159378051758,-0.8331822156906128,2.017354357242584,6.4164605140686035,1.2737152576446533,3.3983298897743226,14.250288963317871,4.912901878356934,8.870038533210755,223.27266387145232,28.572409505768633,106.66260217229824
448,4.0,0,5.70777702331543,-1.292868971824646,1.6007632693275808,7.4986395835876465,1.6759412288665771,3.990176486968994,16.184803009033203,2.7772738933563232,8.39215577840805,294.01708519605427,11.332425073517701,110.34505724324436
449,4.0,0,3.687070608139038,-1.647210717201233,0.9572018377482892,6.521805286407471,-0.19153612852096558,3.122039023041725,14.16409683227539,3.955221176147461,8.79821240901947,245.86888641474877,25.77097012687496,100.74257963982612
450,4.0,0,7.33583402633667,0.35434186458587646,2.0168755263090135,5.947196960449219,1.1971008777618408,3.2700006783008577,17.161638259887695,3.8977603912353516,9.041463279724121,342.5795990899355,34.22619795373602,116.72958924194378
451,4.0,0,6.4164605140686035,-1.5897499322891235,1.8751387685537337,6.253654956817627,2.0015525817871094,3.7124491691589356,13.273454666137695,4.587290287017822,8.354327392578124,213.35703537639125,36.00097684444205,97.66439171990196
452,4.0,0,4.683058738708496,-0.47884035110473633,1.4968549136072398,6.3973069190979,2.557007312774658,4.1659109711647035,13.436260223388672,3.8115692138671875,8.486008548736573,221.68791268960058,26.04611724415421,102.08728575696509
453,4.0,0,5.698200225830078,-8.762778282165527,1.226310133934021,7.527369976043701,2.3942017555236816,4.407246470451355,14.939818382263184,-0.38307225704193115,8.431899499893188,242.4526852307641,19.99850434090969,116.29668812736398
454,4.0,0,5.449203014373779,-1.0630255937576294,1.3464990265667438,5.640739440917969,1.5322890281677246,3.396893358230591,15.169661521911621,5.295974254608154,9.846393871307374,259.6225093587489,38.2113163326253,123.58682357556822
455,4.0,0,2.231395959854126,-0.4596867263317108,0.8901641925796866,6.110002517700195,1.0438719987869263,3.342784357070923,14.757859230041504,3.6966474056243896,8.482656633853912,223.8861342696992,23.609700122715054,97.52074284734347
456,4.0,0,5.382165431976318,-0.8906430602073669,1.4700398495420814,6.368576526641846,1.6376339197158813,3.863762694597244,16.548721313476562,2.1547815799713135,8.725428652763366,314.54450224380514,16.945121887262616,115.30147213499727
457,4.0,0,4.63517427444458,-1.1971008777618408,1.177468376606703,5.525817394256592,1.5610195398330688,3.4150892734527587,19.98679542541504,0.6703764796257019,9.242576226592064,431.9084561471519,24.352593469080535,123.3079637002819
458,4.0,0,4.280832767486572,-2.5761611461639404,1.4168885722756386,6.215347766876221,1.2258312702178955,3.5606567442417143,13.66610336303711,3.064578056335449,8.780974221229553,208.64214898173327,21.83968857199899,104.32141021774369
459,4.0,0,5.343858242034912,-0.05746084079146385,1.9709068359807134,7.383718013763428,1.742978811264038,3.8790856301784515,15.380352020263672,4.338293552398682,8.47738938331604,256.27950710404775,22.770048715977637,104.75978995144078
460,4.0,0,6.100425720214844,0.5841852426528931,2.873999696969986,6.89530086517334,1.5897499322891235,4.068227535486221,13.723564147949219,3.1028854846954346,8.215463638305664,239.99619250217552,21.415595890312062,106.5378703087205
461,4.0,0,6.311115741729736,0.2298433631658554,2.5249251328408717,6.033388137817383,1.8291701078414917,3.581246906518936,15.80173110961914,3.3039982318878174,8.892543947696685,298.8579206577899,29.225883119146204,112.87321154890121
462,4.0,0,4.970362663269043,-0.8619126081466675,1.993412354029715,6.722918510437012,2.0015525817871094,3.7895424723625184,15.638925552368164,3.19865345954895,8.75415905714035,308.09915491367724,25.79077992524151,110.61679666506748
463,4.0,0,7.105990409851074,0.9002198576927185,2.684857776761055,6.023811340332031,2.365471363067627,3.8312015652656557,16.35718536376953,3.5434184074401855,8.498937129974365,298.8922947132753,22.399150932297758,111.07339906895115
464,4.0,0,4.041412353515625,-1.7046716213226318,1.2713210858404635,6.215347766876221,0.7086837291717529,3.4495657980442047,15.456966400146484,4.20421838760376,8.976341104507446,245.9785068921447,25.891393648145627,106.46649218204816
465,4.0,0,5.056553840637207,-1.0534487962722778,1.8564639776945113,4.750096321105957,0.4596867263317108,2.7241227105259895,14.192827224731445,3.4763808250427246,8.331343066692352,224.76732486062224,16.94044431168068,96.80306174073537
466,4.0,0,4.788403511047363,0.28730419278144836,2.7308264449238777,5.851428985595703,1.2832920551300049,3.285802400112152,17.515979766845703,3.821146011352539,9.109458661079406,353.44380384759484,27.22850910990994,118.53137291527881
467,4.0,0,6.138733386993408,0.22026655077934265,2.3702596917748453,4.817133903503418,-0.7086837291717529,2.2208615124225615,18.64604377746582,3.801992416381836,9.969934773445129,363.14657431061875,35.964386443885616,134.78613756433825
468,4.0,0,3.620033025741577,-1.6280571222305298,1.0117896407842637,4.702212333679199,0.22026655077934265,2.4497471883893014,15.361198425292969,2.873042106628418,8.852800238132478,238.4641894545329,20.518347694705497,103.31273459090737
469,4.0,0,3.179499864578247,-1.742978811264038,1.2124237526208161,7.048529624938965,-0.5841852426528931,3.096181629691273,18.10016441345215,2.873042106628418,8.400296068191528,330.07621287339236,18.390095729056398,103.40962988776323
470,4.0,0,5.525817394256592,0.7086837291717529,2.7001806825399397,6.320692539215088,-0.06703764945268631,3.4998440530151127,15.313314437866211,2.9496564865112305,8.511865830421447,268.41214887783303,19.709327584889834,105.43938491373073
471,4.0,0,5.305551052093506,0.9672574996948242,2.230438321828842,5.1810526847839355,0.4213795065879822,3.1737537920475005,16.05072784423828,3.754108190536499,9.2435338139534,294.8557372402882,31.643679730778615,116.26480690292631
472,4.0,0,5.583278179168701,1.091755986213684,2.938643145561218,4.01268196105957,0.8236053586006165,2.697786471247673,17.152061462402344,3.667917013168335,9.006029105186462,321.5060072764975,18.72879980171031,113.77510201177752
473,4.0,0,5.928043365478516,1.0342950820922852,2.3855825483798982,5.420472621917725,0.545877993106842,2.9740773111581804,14.757859230041504,3.2752678394317627,8.676586949825287,227.2488726451266,15.854994481532202,102.67889827414908
474,4.0,0,6.100425720214844,-1.015141487121582,2.1614852979779244,5.793968200683594,1.6089035272598267,3.322673147916794,17.219099044799805,3.3423056602478027,8.96245472431183,324.7563917701401,28.69540253885799,114.08071379220735
475,4.0,0,4.721365928649902,-0.7661445140838623,1.6625336688011885,4.711789131164551,0.20111294090747833,2.4449587650597095,15.705963134765625,3.7445313930511475,8.579861199855804,248.56707024183356,19.561207089464972,97.44466022347557
476,4.0,0,5.803544998168945,-0.15322890877723694,2.257732205092907,6.033388137817383,1.7621324062347412,3.6329616487026213,16.299724578857422,2.4612393379211426,9.129090976715087,316.26399092847555,16.0734602103023,120.54351861565313
477,4.0,0,5.861005783081055,-0.05746084079146385,1.8018762024119497,5.037400245666504,0.23942017555236816,3.068408876657486,16.22311019897461,3.4572272300720215,9.754456567764283,266.17124188772436,18.55023001240842,125.39638993136472
478,4.0,0,4.108449935913086,-0.6991068720817566,1.600763265788555,5.726930618286133,-0.22026655077934265,2.7782316997647287,16.89348793029785,2.4133553504943848,8.724949896335602,287.0962964397863,15.089173116999987,106.16176388440688
479,4.0,0,3.993528366088867,-2.9688100814819336,1.2411541633307934,6.110002517700195,0.9672574996948242,3.259945023059845,13.493721008300781,3.160346269607544,8.47643164396286,212.64797859304338,18.113849605503788,101.89292118257714
480,4.0,0,5.937620162963867,0.1628057211637497,2.009692897647619,5.928043365478516,0.727837324142456,3.3547554314136505,15.696386337280273,1.9057846069335938,8.842265701293945,270.0289864151331,10.042725671587789,111.43353904907649
481,4.0,0,5.717353820800781,-0.22026655077934265,2.3195026189088823,6.502651691436768,0.0,3.684676396846771,15.447389602661133,2.892195701599121,8.697177076339722,292.17785308585576,15.282784356035691,115.2459437625859
482,4.0,0,4.462791919708252,-0.43095630407333374,1.8219875015318394,6.655880928039551,2.0398597717285156,4.089296531677246,12.871228218078613,3.3423056602478027,8.374438643455505,206.40337709280772,28.836918518630966,99.15077370635144
483,4.0,0,5.382165431976318,0.5363011956214905,2.406651559472084,6.426037311553955,2.0207061767578125,4.202302825450897,14.690821647644043,3.8498764038085938,8.477868270874023,250.49043372163817,40.3665311438902,107.9364300303686
484,4.0,0,5.200206279754639,0.43095630407333374,2.212242376804352,6.876147270202637,2.38462495803833,4.462791991233826,16.682798385620117,3.3039982318878174,9.081685888767243,325.2024226858871,25.715297589646127,129.13541819765027
485,4.0,0,5.286397457122803,-0.9959878921508789,1.4389152176678182,5.937620162963867,1.2832920551300049,3.281492865085602,17.73624610900879,4.376600742340088,9.271785449981689,329.1498095255615,23.293742401968206,121.54006986616552
486,4.0,0,5.295974254608154,0.4405331015586853,2.1073763251304625,5.439626216888428,1.1204863786697388,3.416046994924545,19.364303588867188,4.7405195236206055,10.378864502906799,405.19174249816393,32.51047870100679,153.80863442339876
487,4.0,0,5.4875102043151855,-0.4692635238170624,1.4777012913487853,6.14831018447876,1.37906014919281,3.228341597318649,17.152061462402344,4.003105163574219,9.71758587360382,302.05375761628966,22.00587650759701,128.60134185468823
488,4.0,0,2.7772738933563232,-1.1875240802764893,0.984495724271983,5.659893035888672,0.9481038451194763,3.2436644703149797,19.038692474365234,3.8786067962646484,8.74553997516632,369.85928977806464,23.50349509480823,105.85456198769916
489,4.0,0,3.4572272300720215,-0.4884171485900879,1.538514006137848,5.219359874725342,1.015141487121582,3.1507694363594054,18.16720199584961,4.501099109649658,9.495882773399353,342.35293588329023,23.729296774058884,121.15718326008582
490,4.0,0,2.920926094055176,-2.3367409706115723,0.9868899445980788,6.502651691436768,-2.499546527862549,2.944389238208532,15.284584045410156,3.88818359375,8.984481263160706,277.18003124345387,26.8931981490468,110.0490328617232
491,4.0,0,4.146757125854492,-0.9672574996948242,1.276109506189823,5.018246650695801,0.8331822156906128,2.8419173836708067,14.891934394836426,4.261679172515869,9.203311419487,236.8907076475669,24.960575250860273,106.48090463352874
492,4.0,0,7.268796443939209,-0.047884032130241394,2.364034766703844,5.9088897705078125,1.4460978507995605,3.522349554300308,15.188815116882324,3.3901896476745605,8.650250673294067,257.1936983376759,20.878513504635578,106.92916030369686
493,4.0,0,5.57370138168335,0.1149216815829277,2.282153045758605,6.1770405769348145,0.8619126081466675,3.16992307305336,15.773000717163086,2.8826189041137695,8.826942765712738,273.45399484573227,22.468853212727712,109.72144860282378
494,4.0,0,5.717353820800781,-2.5953147411346436,0.8710105799138546,9.385271072387695,1.1013327836990356,3.9801209032535554,16.778566360473633,3.380612850189209,9.073066759109498,373.5335079579454,24.386987715687212,117.53594060621552
495,4.0,0,5.276820659637451,-2.6144683361053467,1.3718775540590287,5.851428985595703,1.4077905416488647,3.666959321498871,13.819332122802734,3.265691041946411,8.445307004451752,231.99284406316957,20.9052931073809,99.95005341211711
496,4.0,0,5.228936672210693,-0.43095630407333374,2.1327548836357892,5.535394191741943,0.7469909191131592,3.0799010545015335,16.845603942871094,3.840299606323242,9.382397675514222,312.09676968964123,20.439473374978505,124.42567727753949
497,4.0,0,5.458779811859131,0.7757213711738586,2.61398940384388,5.717353820800781,1.1300631761550903,3.3672052681446076,15.935806274414062,3.5434184074401855,9.064926481246948,283.1077516607548,22.89615525216368,116.12626351859817
498,4.0,0,4.07014274597168,0.47884035110473633,2.0724209904670716,6.138733386993408,0.4405331015586853,3.122517868876457,13.809755325317383,2.38462495803833,8.99836767911911,231.3943175052966,10.60649980143404,108.7892704927342
499,4.0,0,6.646304130554199,-0.6703764796257019,2.157654608786106,5.861005783081055,0.7182605266571045,3.3044771909713746,17.24782943725586,3.620033025741577,8.988790762424468,348.7490987871084,23.364911437071115,117.81734902860987
500,4.0,0,5.822698593139648,0.5650315880775452,2.4152706652879714,6.071695327758789,1.7717092037200928,3.9825150847434996,17.630901336669922,3.179499864578247,9.114725863933563,339.85683072064495,27.268222658174352,124.12333614523791
501,4.0,0,4.663905143737793,-0.9959878921508789,1.1492168096825481,6.27280855178833,1.8100165128707886,3.652594131231308,15.42823600769043,3.514688014984131,8.274839949607848,277.86285210651954,18.251881404891996,95.52835897589708
502,4.0,0,5.2672438621521,-0.8140285611152649,2.0633230332285164,5.286397457122803,1.723825216293335,3.116292929649353,17.448942184448242,3.380612850189209,9.230126404762268,333.1471359133004,21.664879474209513,117.29181398657158
503,4.0,0,4.865017890930176,-1.1109095811843872,0.739808326214552,6.1770405769348145,1.158793568611145,3.645411491394043,13.10107135772705,1.9536685943603516,8.22408286333084,183.02956694180875,14.129831932653563,98.20317796782186
504,4.0,0,4.702212333679199,-1.1204863786697388,1.876096472889185,6.157886981964111,1.9057846069335938,3.8177940011024476,17.31486701965332,2.4133553504943848,9.052476739883422,339.8019959343551,26.185430475268916,120.6552748358677
505,4.0,0,3.8115692138671875,-1.0247182846069336,0.9988609433174134,6.847416877746582,1.1013327836990356,3.6971262395381927,15.409082412719727,2.2409727573394775,8.480741369724274,285.8531717933834,19.42574206651577,103.26026130489177
506,4.0,0,3.3039982318878174,-2.2888567447662354,1.0975020710378884,7.3454108238220215,1.8387469053268433,4.339251166582107,14.709975242614746,2.346317768096924,8.277234029769897,256.62260399149113,12.748142091328901,104.68699759401804
507,4.0,0,3.1890766620635986,-2.1164743900299072,1.0812214758247136,6.023811340332031,0.9672574996948242,3.7493198692798613,13.809755325317383,4.912901878356934,8.186733222007751,224.07103286838458,36.05857603533083,91.32390123118788
508,4.0,0,5.736507415771484,-0.019153613597154617,1.6429011901840567,5.736507415771484,1.800439715385437,3.586035341024399,16.366762161254883,4.041412353515625,9.685503482818604,291.9752227591447,38.10079884561783,126.45380479240573
509,4.0,0,4.845864295959473,-0.4884171485900879,1.8306066260673106,5.928043365478516,0.8044517636299133,3.437594798207283,14.403517723083496,2.5761611461639404,8.64737765789032,220.91502972972017,13.497272364776904,104.18105575754475
